Cycle number,Test time,Step time,Step number,Battery state,Current/A,Voltage/V,System time,Capacity/Ah
1,03:27:29,00:27:29,2,CCC,15.0,3.4285,2023/07/24 15:37:15,6.871
1,03:27:30,00:27:30,2,CCC,15.0,3.4285,2023/07/24 15:37:16,6.875
1,03:27:31,00:27:31,2,CCC,15.0,3.4287,2023/07/24 15:37:17,6.88
1,03:27:32,00:27:32,2,CCC,15.0,3.4287,2023/07/24 15:37:18,6.884
1,03:27:33,00:27:33,2,CCC,15.0,3.4287,2023/07/24 15:37:19,6.888
1,03:27:34,00:27:34,2,CCC,15.0,3.4287,2023/07/24 15:37:20,6.892
1,03:27:35,00:27:35,2,CCC,15.0,3.4287,2023/07/24 15:37:21,6.896
1,03:27:36,00:27:36,2,CCC,15.0,3.429,2023/07/24 15:37:22,6.9
1,03:27:37,00:27:37,2,CCC,15.0,3.429,2023/07/24 15:37:23,6.905
1,03:27:38,00:27:38,2,CCC,15.0,3.429,2023/07/24 15:37:24,6.909
1,03:27:39,00:27:39,2,CCC,15.0,3.429,2023/07/24 15:37:25,6.913
1,03:27:40,00:27:40,2,CCC,15.0,3.429,2023/07/24 15:37:26,6.917
1,03:27:41,00:27:41,2,CCC,15.0,3.4291,2023/07/24 15:37:27,6.921
1,03:27:42,00:27:42,2,CCC,15.0,3.4291,2023/07/24 15:37:28,6.925
1,03:27:43,00:27:43,2,CCC,15.0,3.4291,2023/07/24 15:37:29,6.929
1,03:27:44,00:27:44,2,CCC,15.0,3.4291,2023/07/24 15:37:30,6.934
1,03:27:45,00:27:45,2,CCC,15.0,3.4291,2023/07/24 15:37:31,6.938
1,03:27:46,00:27:46,2,CCC,15.0,3.4291,2023/07/24 15:37:32,6.942
1,03:27:47,00:27:47,2,CCC,15.0,3.4293,2023/07/24 15:37:33,6.946
1,03:27:48,00:27:48,2,CCC,15.0,3.4293,2023/07/24 15:37:34,6.95
1,03:27:49,00:27:49,2,CCC,15.0,3.4293,2023/07/24 15:37:35,6.954
1,03:27:50,00:27:50,2,CCC,15.0,3.4293,2023/07/24 15:37:36,6.959
1,03:27:51,00:27:51,2,CCC,15.0,3.4293,2023/07/24 15:37:37,6.963
1,03:27:52,00:27:52,2,CCC,15.0,3.4294,2023/07/24 15:37:38,6.967
1,03:27:53,00:27:53,2,CCC,15.0,3.4294,2023/07/24 15:37:39,6.971
1,03:27:54,00:27:54,2,CCC,15.0,3.4294,2023/07/24 15:37:40,6.975
1,03:27:55,00:27:55,2,CCC,15.0,3.4294,2023/07/24 15:37:41,6.979
1,03:27:56,00:27:56,2,CCC,15.0,3.4294,2023/07/24 15:37:42,6.984
1,03:27:57,00:27:57,2,CCC,15.0,3.4294,2023/07/24 15:37:43,6.988
1,03:27:58,00:27:58,2,CCC,15.0,3.4297,2023/07/24 15:37:44,6.992
1,03:27:59,00:27:59,2,CCC,15.0,3.4297,2023/07/24 15:37:45,6.996
1,03:28:00,00:28:00,2,CCC,15.0,3.4297,2023/07/24 15:37:46,7.0
1,03:28:01,00:28:01,2,CCC,15.0,3.4297,2023/07/24 15:37:47,7.005
1,03:28:02,00:28:02,2,CCC,15.0,3.4297,2023/07/24 15:37:48,7.009
1,03:28:03,00:28:03,2,CCC,15.0,3.4299,2023/07/24 15:37:49,7.013
1,03:28:04,00:28:04,2,CCC,15.0,3.4299,2023/07/24 15:37:50,7.017
1,03:28:05,00:28:05,2,CCC,15.0,3.4299,2023/07/24 15:37:51,7.021
1,03:28:06,00:28:06,2,CCC,15.0,3.4299,2023/07/24 15:37:52,7.025
1,03:28:07,00:28:07,2,CCC,15.0,3.4299,2023/07/24 15:37:53,7.03
1,03:28:08,00:28:08,2,CCC,15.0,3.4299,2023/07/24 15:37:54,7.034
1,03:28:09,00:28:09,2,CCC,15.0,3.4301,2023/07/24 15:37:55,7.038
1,03:28:10,00:28:10,2,CCC,15.0,3.4301,2023/07/24 15:37:56,7.042
1,03:28:11,00:28:11,2,CCC,15.0,3.4301,2023/07/24 15:37:57,7.046
1,03:28:12,00:28:12,2,CCC,15.0,3.4301,2023/07/24 15:37:58,7.05
1,03:28:13,00:28:13,2,CCC,15.0,3.4301,2023/07/24 15:37:59,7.054
1,03:28:14,00:28:14,2,CCC,15.0,3.4302,2023/07/24 15:38:00,7.059
1,03:28:15,00:28:15,2,CCC,15.0,3.4302,2023/07/24 15:38:01,7.063
1,03:28:16,00:28:16,2,CCC,15.0,3.4302,2023/07/24 15:38:02,7.067
1,03:28:17,00:28:17,2,CCC,15.0,3.4302,2023/07/24 15:38:03,7.071
1,03:28:18,00:28:18,2,CCC,15.0,3.4302,2023/07/24 15:38:04,7.075
1,03:28:19,00:28:19,2,CCC,15.0,3.4305,2023/07/24 15:38:05,7.08
1,03:28:20,00:28:20,2,CCC,15.0,3.4305,2023/07/24 15:38:06,7.084
1,03:28:21,00:28:21,2,CCC,15.0,3.4305,2023/07/24 15:38:07,7.088
1,03:28:22,00:28:22,2,CCC,15.0,3.4305,2023/07/24 15:38:08,7.092
1,03:28:23,00:28:23,2,CCC,15.0,3.4305,2023/07/24 15:38:09,7.096
1,03:28:24,00:28:24,2,CCC,15.0,3.4305,2023/07/24 15:38:10,7.1
1,03:28:25,00:28:25,2,CCC,15.0,3.4307,2023/07/24 15:38:11,7.105
1,03:28:26,00:28:26,2,CCC,15.0,3.4307,2023/07/24 15:38:12,7.109
1,03:28:27,00:28:27,2,CCC,15.0,3.4307,2023/07/24 15:38:13,7.113
1,03:28:28,00:28:28,2,CCC,15.0,3.4307,2023/07/24 15:38:14,7.117
1,03:28:29,00:28:29,2,CCC,15.0,3.4307,2023/07/24 15:38:15,7.121
1,03:28:30,00:28:30,2,CCC,15.0,3.4307,2023/07/24 15:38:16,7.125
1,03:28:31,00:28:31,2,CCC,15.0,3.4308,2023/07/24 15:38:17,7.13
1,03:28:32,00:28:32,2,CCC,15.001,3.4308,2023/07/24 15:38:18,7.134
1,03:28:33,00:28:33,2,CCC,15.0,3.4308,2023/07/24 15:38:19,7.138
1,03:28:34,00:28:34,2,CCC,15.0,3.4308,2023/07/24 15:38:20,7.142
1,03:28:35,00:28:35,2,CCC,15.0,3.4308,2023/07/24 15:38:21,7.146
1,03:28:36,00:28:36,2,CCC,15.0,3.431,2023/07/24 15:38:22,7.15
1,03:28:37,00:28:37,2,CCC,15.0,3.431,2023/07/24 15:38:23,7.154
1,03:28:38,00:28:38,2,CCC,15.0,3.431,2023/07/24 15:38:24,7.159
1,03:28:39,00:28:39,2,CCC,15.0,3.431,2023/07/24 15:38:25,7.163
1,03:28:40,00:28:40,2,CCC,15.0,3.431,2023/07/24 15:38:26,7.167
1,03:28:41,00:28:41,2,CCC,15.0,3.431,2023/07/24 15:38:27,7.171
1,03:28:42,00:28:42,2,CCC,15.0,3.4311,2023/07/24 15:38:28,7.175
1,03:28:43,00:28:43,2,CCC,15.0,3.4311,2023/07/24 15:38:29,7.18
1,03:28:44,00:28:44,2,CCC,15.0,3.4311,2023/07/24 15:38:30,7.184
1,03:28:45,00:28:45,2,CCC,15.0,3.4311,2023/07/24 15:38:31,7.188
1,03:28:46,00:28:46,2,CCC,15.0,3.4311,2023/07/24 15:38:32,7.192
1,03:28:47,00:28:47,2,CCC,15.0,3.4315,2023/07/24 15:38:33,7.196
1,03:28:48,00:28:48,2,CCC,15.001,3.4315,2023/07/24 15:38:34,7.2
1,03:28:49,00:28:49,2,CCC,15.0,3.4315,2023/07/24 15:38:35,7.205
1,03:28:50,00:28:50,2,CCC,15.0,3.4315,2023/07/24 15:38:36,7.209
1,03:28:51,00:28:51,2,CCC,15.001,3.4315,2023/07/24 15:38:37,7.213
1,03:28:52,00:28:52,2,CCC,15.0,3.4315,2023/07/24 15:38:38,7.217
1,03:28:53,00:28:53,2,CCC,15.0,3.4316,2023/07/24 15:38:39,7.221
1,03:28:54,00:28:54,2,CCC,15.0,3.4316,2023/07/24 15:38:40,7.225
1,03:28:55,00:28:55,2,CCC,15.0,3.4316,2023/07/24 15:38:41,7.229
1,03:28:56,00:28:56,2,CCC,15.0,3.4316,2023/07/24 15:38:42,7.234
1,03:28:57,00:28:57,2,CCC,15.0,3.4316,2023/07/24 15:38:43,7.238
1,03:28:58,00:28:58,2,CCC,15.0,3.4318,2023/07/24 15:38:44,7.242
1,03:28:59,00:28:59,2,CCC,15.0,3.4318,2023/07/24 15:38:45,7.246
1,03:29:00,00:29:00,2,CCC,15.0,3.4318,2023/07/24 15:38:46,7.25
1,03:29:01,00:29:01,2,CCC,15.0,3.4318,2023/07/24 15:38:47,7.255
1,03:29:02,00:29:02,2,CCC,15.0,3.4318,2023/07/24 15:38:48,7.259
1,03:29:03,00:29:03,2,CCC,15.0,3.4318,2023/07/24 15:38:49,7.263
1,03:29:04,00:29:04,2,CCC,15.0,3.4319,2023/07/24 15:38:50,7.267
1,03:29:05,00:29:05,2,CCC,15.0,3.4319,2023/07/24 15:38:51,7.271
1,03:29:06,00:29:06,2,CCC,15.0,3.4319,2023/07/24 15:38:52,7.275
1,03:29:07,00:29:07,2,CCC,15.0,3.4319,2023/07/24 15:38:53,7.279
1,03:29:08,00:29:08,2,CCC,15.0,3.4319,2023/07/24 15:38:54,7.284
1,03:29:09,00:29:09,2,CCC,15.0,3.4319,2023/07/24 15:38:55,7.288
1,03:29:10,00:29:10,2,CCC,15.0,3.4322,2023/07/24 15:38:56,7.292
1,03:29:11,00:29:11,2,CCC,15.0,3.4322,2023/07/24 15:38:57,7.296
1,03:29:12,00:29:12,2,CCC,15.0,3.4322,2023/07/24 15:38:58,7.3
1,03:29:13,00:29:13,2,CCC,15.0,3.4322,2023/07/24 15:38:59,7.305
1,03:29:14,00:29:14,2,CCC,15.0,3.4322,2023/07/24 15:39:00,7.309
1,03:29:15,00:29:15,2,CCC,15.0,3.4325,2023/07/24 15:39:01,7.313
1,03:29:16,00:29:16,2,CCC,15.0,3.4325,2023/07/24 15:39:02,7.317
1,03:29:17,00:29:17,2,CCC,15.0,3.4325,2023/07/24 15:39:03,7.321
1,03:29:18,00:29:18,2,CCC,15.0,3.4325,2023/07/24 15:39:04,7.325
1,03:29:19,00:29:19,2,CCC,15.0,3.4325,2023/07/24 15:39:05,7.33
1,03:29:20,00:29:20,2,CCC,15.0,3.4325,2023/07/24 15:39:06,7.334
1,03:29:21,00:29:21,2,CCC,15.0,3.4327,2023/07/24 15:39:07,7.338
1,03:29:22,00:29:22,2,CCC,15.0,3.4327,2023/07/24 15:39:08,7.342
1,03:29:23,00:29:23,2,CCC,15.0,3.4327,2023/07/24 15:39:09,7.346
1,03:29:24,00:29:24,2,CCC,15.0,3.4327,2023/07/24 15:39:10,7.35
1,03:29:25,00:29:25,2,CCC,15.0,3.4327,2023/07/24 15:39:11,7.354
1,03:29:26,00:29:26,2,CCC,15.0,3.4328,2023/07/24 15:39:12,7.359
1,03:29:27,00:29:27,2,CCC,15.0,3.4328,2023/07/24 15:39:13,7.363
1,03:29:28,00:29:28,2,CCC,15.0,3.4328,2023/07/24 15:39:14,7.367
1,03:29:29,00:29:29,2,CCC,15.0,3.4328,2023/07/24 15:39:15,7.371
1,03:29:30,00:29:30,2,CCC,15.0,3.4328,2023/07/24 15:39:16,7.375
1,03:29:31,00:29:31,2,CCC,15.0,3.4328,2023/07/24 15:39:17,7.379
1,03:29:32,00:29:32,2,CCC,15.0,3.433,2023/07/24 15:39:18,7.384
1,03:29:33,00:29:33,2,CCC,15.0,3.433,2023/07/24 15:39:19,7.388
1,03:29:34,00:29:34,2,CCC,15.0,3.433,2023/07/24 15:39:20,7.392
1,03:29:35,00:29:35,2,CCC,15.0,3.433,2023/07/24 15:39:21,7.396
1,03:29:36,00:29:36,2,CCC,15.0,3.433,2023/07/24 15:39:22,7.4
1,03:29:37,00:29:37,2,CCC,15.0,3.433,2023/07/24 15:39:23,7.404
1,03:29:38,00:29:38,2,CCC,15.0,3.4333,2023/07/24 15:39:24,7.409
1,03:29:39,00:29:39,2,CCC,15.0,3.4333,2023/07/24 15:39:25,7.413
1,03:29:40,00:29:40,2,CCC,15.0,3.4333,2023/07/24 15:39:26,7.417
1,03:29:41,00:29:41,2,CCC,15.0,3.4333,2023/07/24 15:39:27,7.421
1,03:29:42,00:29:42,2,CCC,15.0,3.4333,2023/07/24 15:39:28,7.425
1,03:29:43,00:29:43,2,CCC,15.0,3.4335,2023/07/24 15:39:29,7.43
1,03:29:44,00:29:44,2,CCC,15.0,3.4335,2023/07/24 15:39:30,7.434
1,03:29:45,00:29:45,2,CCC,15.0,3.4335,2023/07/24 15:39:31,7.438
1,03:29:46,00:29:46,2,CCC,15.0,3.4335,2023/07/24 15:39:32,7.442
1,03:29:47,00:29:47,2,CCC,15.0,3.4335,2023/07/24 15:39:33,7.446
1,03:29:48,00:29:48,2,CCC,15.0,3.4335,2023/07/24 15:39:34,7.451
1,03:29:49,00:29:49,2,CCC,15.0,3.4336,2023/07/24 15:39:35,7.455
1,03:29:50,00:29:50,2,CCC,15.0,3.4336,2023/07/24 15:39:36,7.459
1,03:29:51,00:29:51,2,CCC,15.0,3.4336,2023/07/24 15:39:37,7.463
1,03:29:52,00:29:52,2,CCC,15.0,3.4336,2023/07/24 15:39:38,7.467
1,03:29:53,00:29:53,2,CCC,15.0,3.4336,2023/07/24 15:39:39,7.471
1,03:29:54,00:29:54,2,CCC,15.0,3.4336,2023/07/24 15:39:40,7.475
1,03:29:55,00:29:55,2,CCC,15.0,3.4338,2023/07/24 15:39:41,7.48
1,03:29:56,00:29:56,2,CCC,15.0,3.4338,2023/07/24 15:39:42,7.484
1,03:29:57,00:29:57,2,CCC,15.0,3.4338,2023/07/24 15:39:43,7.488
1,03:29:58,00:29:58,2,CCC,15.0,3.4338,2023/07/24 15:39:44,7.492
1,03:29:59,00:29:59,2,CCC,15.0,3.4338,2023/07/24 15:39:45,7.496
1,03:30:00,00:30:00,2,CCC,15.0,3.4341,2023/07/24 15:39:46,7.5
1,03:30:01,00:30:01,2,CCC,15.0,3.4341,2023/07/24 15:39:47,7.505
1,03:30:02,00:30:02,2,CCC,15.0,3.4341,2023/07/24 15:39:48,7.509
1,03:30:03,00:30:03,2,CCC,15.0,3.4341,2023/07/24 15:39:49,7.513
1,03:30:04,00:30:04,2,CCC,15.0,3.4341,2023/07/24 15:39:50,7.517
1,03:30:05,00:30:05,2,CCC,15.0,3.4341,2023/07/24 15:39:51,7.521
1,03:30:06,00:30:06,2,CCC,15.0,3.4342,2023/07/24 15:39:52,7.525
1,03:30:07,00:30:07,2,CCC,15.0,3.4342,2023/07/24 15:39:53,7.529
1,03:30:08,00:30:08,2,CCC,15.0,3.4342,2023/07/24 15:39:54,7.534
1,03:30:09,00:30:09,2,CCC,15.0,3.4342,2023/07/24 15:39:55,7.538
1,03:30:10,00:30:10,2,CCC,15.0,3.4342,2023/07/24 15:39:56,7.542
1,03:30:11,00:30:11,2,CCC,15.0,3.4342,2023/07/24 15:39:57,7.546
1,03:30:12,00:30:12,2,CCC,15.0,3.4344,2023/07/24 15:39:58,7.55
1,03:30:13,00:30:13,2,CCC,15.0,3.4344,2023/07/24 15:39:59,7.555
1,03:30:14,00:30:14,2,CCC,15.0,3.4344,2023/07/24 15:40:00,7.559
1,03:30:15,00:30:15,2,CCC,15.0,3.4344,2023/07/24 15:40:01,7.563
1,03:30:16,00:30:16,2,CCC,15.0,3.4344,2023/07/24 15:40:02,7.567
1,03:30:17,00:30:17,2,CCC,15.0,3.4344,2023/07/24 15:40:03,7.571
1,03:30:18,00:30:18,2,CCC,15.0,3.4346,2023/07/24 15:40:04,7.575
1,03:30:19,00:30:19,2,CCC,15.0,3.4346,2023/07/24 15:40:05,7.579
1,03:30:20,00:30:20,2,CCC,15.0,3.4346,2023/07/24 15:40:06,7.584
1,03:30:21,00:30:21,2,CCC,15.0,3.4346,2023/07/24 15:40:07,7.588
1,03:30:22,00:30:22,2,CCC,15.0,3.4346,2023/07/24 15:40:08,7.592
1,03:30:23,00:30:23,2,CCC,15.0,3.4349,2023/07/24 15:40:09,7.596
1,03:30:24,00:30:24,2,CCC,15.0,3.4349,2023/07/24 15:40:10,7.6
1,03:30:25,00:30:25,2,CCC,15.0,3.4349,2023/07/24 15:40:11,7.604
1,03:30:26,00:30:26,2,CCC,15.0,3.4349,2023/07/24 15:40:12,7.609
1,03:30:27,00:30:27,2,CCC,15.0,3.4349,2023/07/24 15:40:13,7.613
1,03:30:28,00:30:28,2,CCC,15.001,3.4349,2023/07/24 15:40:14,7.617
1,03:30:29,00:30:29,2,CCC,15.0,3.435,2023/07/24 15:40:15,7.621
1,03:30:30,00:30:30,2,CCC,15.0,3.435,2023/07/24 15:40:16,7.625
1,03:30:31,00:30:31,2,CCC,15.0,3.435,2023/07/24 15:40:17,7.629
1,03:30:32,00:30:32,2,CCC,15.0,3.435,2023/07/24 15:40:18,7.634
1,03:30:33,00:30:33,2,CCC,15.0,3.435,2023/07/24 15:40:19,7.638
1,03:30:34,00:30:34,2,CCC,15.0,3.435,2023/07/24 15:40:20,7.642
1,03:30:35,00:30:35,2,CCC,15.0,3.4352,2023/07/24 15:40:21,7.646
1,03:30:36,00:30:36,2,CCC,15.0,3.4352,2023/07/24 15:40:22,7.65
1,03:30:37,00:30:37,2,CCC,15.0,3.4352,2023/07/24 15:40:23,7.655
1,03:30:38,00:30:38,2,CCC,15.0,3.4352,2023/07/24 15:40:24,7.659
1,03:30:39,00:30:39,2,CCC,15.0,3.4352,2023/07/24 15:40:25,7.663
1,03:30:40,00:30:40,2,CCC,15.0,3.4352,2023/07/24 15:40:26,7.667
1,03:30:41,00:30:41,2,CCC,15.0,3.4353,2023/07/24 15:40:27,7.671
1,03:30:42,00:30:42,2,CCC,15.0,3.4353,2023/07/24 15:40:28,7.675
1,03:30:43,00:30:43,2,CCC,15.0,3.4353,2023/07/24 15:40:29,7.68
1,03:30:44,00:30:44,2,CCC,15.0,3.4353,2023/07/24 15:40:30,7.684
1,03:30:45,00:30:45,2,CCC,15.0,3.4353,2023/07/24 15:40:31,7.688
1,03:30:46,00:30:46,2,CCC,15.0,3.4353,2023/07/24 15:40:32,7.692
1,03:30:47,00:30:47,2,CCC,15.0,3.4355,2023/07/24 15:40:33,7.696
1,03:30:48,00:30:48,2,CCC,15.0,3.4355,2023/07/24 15:40:34,7.701
1,03:30:49,00:30:49,2,CCC,15.0,3.4355,2023/07/24 15:40:35,7.705
1,03:30:50,00:30:50,2,CCC,15.0,3.4355,2023/07/24 15:40:36,7.709
1,03:30:51,00:30:51,2,CCC,15.0,3.4355,2023/07/24 15:40:37,7.713
1,03:30:52,00:30:52,2,CCC,15.0,3.4355,2023/07/24 15:40:38,7.717
1,03:30:53,00:30:53,2,CCC,15.0,3.4358,2023/07/24 15:40:39,7.721
1,03:30:54,00:30:54,2,CCC,15.0,3.4358,2023/07/24 15:40:40,7.725
1,03:30:55,00:30:55,2,CCC,15.0,3.4358,2023/07/24 15:40:41,7.73
1,03:30:56,00:30:56,2,CCC,15.0,3.4358,2023/07/24 15:40:42,7.734
1,03:30:57,00:30:57,2,CCC,15.0,3.4358,2023/07/24 15:40:43,7.738
1,03:30:58,00:30:58,2,CCC,15.0,3.4358,2023/07/24 15:40:44,7.742
1,03:30:59,00:30:59,2,CCC,15.0,3.4359,2023/07/24 15:40:45,7.746
1,03:31:00,00:31:00,2,CCC,15.0,3.4359,2023/07/24 15:40:46,7.75
1,03:31:01,00:31:01,2,CCC,15.0,3.4359,2023/07/24 15:40:47,7.755
1,03:31:02,00:31:02,2,CCC,15.0,3.4359,2023/07/24 15:40:48,7.759
1,03:31:03,00:31:03,2,CCC,15.0,3.4359,2023/07/24 15:40:49,7.763
1,03:31:04,00:31:04,2,CCC,15.0,3.4359,2023/07/24 15:40:50,7.767
1,03:31:05,00:31:05,2,CCC,15.0,3.4361,2023/07/24 15:40:51,7.771
1,03:31:06,00:31:06,2,CCC,15.0,3.4361,2023/07/24 15:40:52,7.776
1,03:31:07,00:31:07,2,CCC,15.0,3.4361,2023/07/24 15:40:53,7.779
1,03:31:08,00:31:08,2,CCC,15.0,3.4361,2023/07/24 15:40:54,7.784
1,03:31:09,00:31:09,2,CCC,15.0,3.4361,2023/07/24 15:40:55,7.788
1,03:31:10,00:31:10,2,CCC,15.0,3.4361,2023/07/24 15:40:56,7.792
1,03:31:11,00:31:11,2,CCC,15.0,3.4363,2023/07/24 15:40:57,7.796
1,03:31:12,00:31:12,2,CCC,15.0,3.4363,2023/07/24 15:40:58,7.8
1,03:31:13,00:31:13,2,CCC,15.0,3.4363,2023/07/24 15:40:59,7.805
1,03:31:14,00:31:14,2,CCC,15.0,3.4363,2023/07/24 15:41:00,7.809
1,03:31:15,00:31:15,2,CCC,15.0,3.4363,2023/07/24 15:41:01,7.813
1,03:31:16,00:31:16,2,CCC,15.0,3.4363,2023/07/24 15:41:02,7.817
1,03:31:17,00:31:17,2,CCC,15.0,3.4366,2023/07/24 15:41:03,7.821
1,03:31:18,00:31:18,2,CCC,15.0,3.4366,2023/07/24 15:41:04,7.825
1,03:31:19,00:31:19,2,CCC,15.0,3.4366,2023/07/24 15:41:05,7.829
1,03:31:20,00:31:20,2,CCC,15.0,3.4366,2023/07/24 15:41:06,7.834
1,03:31:21,00:31:21,2,CCC,15.0,3.4366,2023/07/24 15:41:07,7.838
1,03:31:22,00:31:22,2,CCC,15.0,3.4367,2023/07/24 15:41:08,7.842
1,03:31:23,00:31:23,2,CCC,15.0,3.4367,2023/07/24 15:41:09,7.846
1,03:31:24,00:31:24,2,CCC,15.0,3.4367,2023/07/24 15:41:10,7.85
1,03:31:25,00:31:25,2,CCC,15.0,3.4367,2023/07/24 15:41:11,7.854
1,03:31:26,00:31:26,2,CCC,15.0,3.4367,2023/07/24 15:41:12,7.859
